Country,CancerSiteICD10Code,CancerSite,Sex,SexQF,Year,IncidencesAgeUnder5,IncidencesAge5To9,IncidencesAge10To14,IncidencesAge15To19,IncidencesAge20To24,IncidencesAge25To29,IncidencesAge30To34,IncidencesAge35To39,IncidencesAge40To44,IncidencesAge45To49,IncidencesAge50To54,IncidencesAge55To59,IncidencesAge60To64,IncidencesAge65To69,IncidencesAge70To74,IncidencesAge75To79,IncidencesAge80To84,IncidencesAge85To89,IncidencesAge90AndOver,IncidencesAllAges,IncidenceRateAgeUnder5,IncidenceRateAge5To9,IncidenceRateAge10To14,IncidenceRateAge15To19,IncidenceRateAge20To24,IncidenceRateAge25To29,IncidenceRateAge30To34,IncidenceRateAge35To39,IncidenceRateAge40To44,IncidenceRateAge45To49,IncidenceRateAge50To54,IncidenceRateAge55To59,IncidenceRateAge60To64,IncidenceRateAge65To69,IncidenceRateAge70To74,IncidenceRateAge75To79,IncidenceRateAge80To84,IncidenceRateAge85To89,IncidenceRateAge90AndOver,CrudeRate,CrudeRateLower95pcConfidenceInterval,CrudeRateUpper95pcConfidenceInterval,EASR,EASRLower95pcConfidenceInterval,EASRLower95pcConfidenceIntervalQF,EASRUpper95pcConfidenceInterval,EASRUpper95pcConfidenceIntervalQF,WASR,WASRLower95pcConfidenceInterval,WASRLower95pcConfidenceIntervalQF,WASRUpper95pcConfidenceInterval,WASRUpper95pcConfidenceIntervalQF,StandardisedIncidenceRatio,StandardisedIncidenceRatioQF
S92000003,C18,Colon,Females,NA,2001,0,0,0,1,0,1,4,6,11,28,50,78,102,148,188,212,170,143,71,1213,0,0,0,0.639091978117491,0,0.61818451571425,2.02989013219659,2.87711827833242,5.66047445067668,16.3758970190019,28.2573681087344,52.6461436699762,74.4911596520825,114.543104582498,160.768954488703,213.23248375611,245.821042281219,334.675154465456,308.454253193153,46.113484791864,43.5546279299342,48.7834370406045,48.9354266886385,46.2115836750925,NA,51.7361666792351,NA,19.8625140824034,18.6114296916729,NA,21.1537190300306,NA,100,NA
S92000003,C18,Colon,Females,NA,2002,0,0,0,0,0,1,1,2,19,30,42,59,111,160,162,203,178,93,66,1127,0,0,0,0,0,0.650639253066137,0.51907604464054,0.958212359023007,9.60619650233329,17.0989860301284,24.700796894757,37.1550562363817,81.0012040719524,124.229389567837,137.427892772311,206.927483639477,245.571436454942,224.393774882374,284.900284900285,42.8457647512798,40.3805028775267,45.4221660419362,45.3487284168422,42.7311440545322,NA,48.0430256342576,NA,18.7073018516781,17.4899458878124,NA,19.9650339543774,NA,100,NA
S92000003,C18,Colon,Females,NA,2003,0,0,0,1,2,0,3,10,22,22,29,70,89,127,163,200,190,102,57,1087,0,0,0,0.633701513912917,1.21744847149344,0,1.61297260097208,4.82043865991805,10.911453554406,12.2283363904174,17.3135362002161,42.5741550550727,64.1164181254953,97.8873293715942,138.141446671469,204.918032786885,253.316445570295,258.40447901097,245.77440496723,41.3243248586153,38.9039022677412,43.8559049370937,43.1505315476552,40.6134686392249,NA,45.7633737085847,NA,17.3459829558339,16.1915143821469,NA,18.5396440039563,NA,100,NA
S92000003,C18,Colon,Females,NA,2004,0,0,0,0,0,5,2,5,9,21,40,64,97,143,155,219,222,109,58,1149,0,0,0,0,0,3.34390005751508,1.11874968535165,2.43476058999119,4.3845546753968,11.3625911036322,23.9210128156826,37.9162643000598,68.8299616113307,109.432633882792,131.773587472158,224.265760045877,287.334006367943,285.751736793813,247.916221414832,43.5607274072799,41.0780865937103,46.1541881497625,45.3418050163623,42.7459740112823,NA,48.0130722280717,NA,17.8460705223017,16.6830524045,NA,19.0477211977006,NA,100,NA
S92000003,C18,Colon,Females,NA,2005,0,0,0,0,0,0,3,10,12,29,37,68,92,129,177,198,187,129,56,1127,0,0,0,0,0,0,1.73563903336477,4.95047054222504,5.73912793950959,15.3086002660529,21.9841595218148,39.3222691262361,64.8165761348185,98.4432234432234,150.626760503451,201.150009143182,248.49837878063,314.703227537752,237.418917200153,42.5455448736582,40.09755706707,45.1038933442828,44.215436412196,41.6616130735859,NA,46.8441539337063,NA,17.5809923031821,16.4369459480105,NA,18.7629828407802,NA,100,NA
S92000003,C18,Colon,Females,NA,2006,0,0,0,0,4,0,1,7,18,35,48,60,89,157,167,202,178,118,64,1148,0,0,0,0,2.34138574915564,0,0.603740777859618,3.49788378031291,8.5713877552964,18.0576192834737,28.0916959776203,34.1417337172382,61.482346276864,120.66434560728,142.016463705014,204.803763522625,238.72750194469,269.81296016829,271.716056720727,43.1914086719921,40.7287600925697,45.7640338054318,44.8252360924167,42.2587059907827,NA,47.4663590678766,NA,18.3150272139963,17.1337793847886,NA,19.5350940801907,NA,100,NA
S92000003,C18,Colon,Females,NA,2007,0,0,0,0,0,3,4,10,18,35,52,66,123,138,183,219,182,126,61,1220,0,0,0,0,0,1.82097397828185,2.51190012685096,5.07696681694488,8.54335753951303,17.689990497948,29.6461841940229,39.0393942978824,79.0920489984889,105.846078326098,155.482676001291,219.118323894903,246.245433635503,274.354396202587,267.016852702998,45.6340723434705,43.1089902737745,48.268461008156,47.1245918243564,44.5055512216341,NA,49.8174545174182,NA,19.4496087443001,18.2364778898208,NA,20.7012514062334,NA,100,NA
S92000003,C18,Colon,Females,NA,2008,0,0,0,1,2,2,2,10,12,32,51,91,117,146,192,229,192,148,51,1278,0,0,0,0.614288346950058,1.14651288107222,1.17640830779547,1.28078691548087,5.22935971719623,5.71651787840966,15.8276370327137,28.3779497765932,54.6507158643221,72.5864989112025,110.441235428943,161.54137394304001,227.969577509656,259.81758640288,311.572387949727,229.347483923191,47.5516836198217,44.9800569412284,50.2320171900535,48.7571213187975,46.1072905035503,NA,51.4799435183856,NA,19.9823808307383,18.7651895937298,NA,21.2372797505614,NA,100,NA
S92000003,C18,Colon,Females,NA,2009,0,0,0,0,2,4,1,5,15,22,57,74,133,154,205,234,185,144,66,1301,0,0,0,0,1.1398284558174,2.32023944871111,0.636290173770847,2.71439661677606,7.22205905718426,10.6919645026779,30.9238080770817,44.6253580581939,80.4378723275575,114.877364683416,171.04286083786,232.752446884698,248.672625848511,295.009423912153,299.564270152505,48.186416615832,45.6032834301937,50.8777513509835,49.4026352080522,46.7397387102516,NA,52.1382647564204,NA,20.0216031778931,18.8165053613282,NA,21.2635768297692,NA,100,NA
S92000003,C18,Colon,Females,NA,2010,0,0,0,0,4,1,4,4,13,26,62,86,123,176,213,223,219,140,64,1358,0,0,0,0,2.24941515206046,0.573417511023952,2.50243987888191,2.24329674890219,6.36219485934655,12.4167243725972,32.9114999150671,51.5411400180993,72.7629819808095,130.268085799298,177.119193733473,220.523520860734,290.139240338628,293.691917178879,262.779716690618,50.0371778442156,47.4109642095381,52.771011775318,50.9516438577708,48.265200260115,NA,53.7098183851684,NA,20.7775983010884,19.5535926586975,NA,22.0382374709809,NA,100,NA
S92000003,C18,Colon,Females,NA,2011,0,0,0,0,3,8,1,2,15,51,56,91,107,162,192,199,199,128,57,1271,0,0,0,0,1.6350110363245,4.54656535403536,0.609228594753323,1.16528386314906,7.39677796351909,24.2210095886703,29.0727857958675,53.7939514317467,62.2690371577385,117.393005695735,160.396982531766,195.565863438028,261.106883249797,269.371606549097,218.248650304399,46.5635990621336,44.0385798520217,49.1956553239045,47.022985179293,44.4616816422588,NA,49.6550038664195,NA,19.8413419197407,18.6305588951653,NA,21.0897039671375,NA,100,NA
S92000003,C18,Colon,Females,NA,2012,0,0,0,0,2,5,4,7,23,26,69,71,150,171,186,200,189,132,73,1308,0,0,0,0,1.07186305877561,2.83377634703559,2.35808735534608,4.27240878407246,11.5418391669803,12.3382385740793,35.1214744911204,41.0198339563341,90.9995389356694,115.232993025371,155.11116300015,195.710036010647,243.202552983413,277.918140474987,269.760910535457,47.8016014267389,45.2458691983322,50.4640940356093,47.8112721007792,45.2449227051511,NA,50.4474164471465,NA,20.2870474769777,19.0676796017059,NA,21.5436740235697,NA,100,NA
S92000003,C18,Colon,Females,NA,2013,0,0,1,5,1,4,4,10,17,24,58,77,98,158,203,215,204,140,74,1293,0,0,0.743494423791822,3.27180165029675,0.538094392518336,2.24575272016798,2.30283421320791,6.25516050741862,8.81139468828395,11.441102159508,28.9168640159541,43.4888199845248,60.3812645561977,102.74284376585,167.039694555987,208.105465914261,261.307305076279,294.334069168506,270.329509753781,47.1722205602294,44.6357520488942,49.8152716729218,46.844970536506,44.3158910338147,NA,49.4432418609004,NA,19.1518588475801,17.9707631968448,NA,20.3700131296131,NA,100,NA
S92000003,C18,Colon,Females,NA,2014,0,0,1,2,3,4,2,7,10,39,59,83,94,159,176,187,226,154,69,1275,0,0,0.752671985548698,1.33146041235329,1.62106082220205,2.21458191461679,1.13770172873778,4.36997452929131,5.38769880608594,18.7662400153979,28.8909781799663,45.7028324743403,58.1334223887889,100.671778344804,142.570150994751,179.02960211389,286.725618807171,319.170984455959,241.554349728689,46.3456037105563,43.8362964977925,48.9611110767939,45.0943364973359,42.6428033401113,NA,47.6134205100078,NA,18.4191392413399,17.2733347371068,NA,19.6012184312883,NA,100,NA
S92000003,C18,Colon,Females,NA,2015,0,0,0,5,2,6,9,6,5,35,73,71,105,156,177,209,202,153,63,1277,0,0,0,3.37345495762941,1.08395796411015,3.27702315216857,5.05902192242833,3.68840365889643,2.78295717028915,17.1356112272525,35.0841779969337,38.223624353294,64.5157326222266,96.6135704907474,142.278383331726,199.301966318921,254.6614389632,312.97303931596,222.049908360355,46.2257256117669,43.7248425415864,48.8323674675484,44.9212702023951,42.4808902671355,NA,47.4288442816428,NA,18.6444473771383,17.4836871976978,NA,19.8419864562344,NA,100,NA
S92000003,C18,Colon,Females,NA,2016,0,0,2,6,3,4,11,7,13,33,79,74,96,164,203,206,200,144,76,1321,0,0,1.49257072919543,4.10829464689207,1.64582864729343,2.12794254555127,6.12444879960804,4.20458299546506,7.52711207869885,16.2698627908238,37.7517179421013,38.9301571936617,58.1303816017342,99.9652559781052,159.653952025167,197.448505238136,249.323709438149,289.790907810267,261.617900172117,47.565945087799,45.03518605731,50.2018879558756,46.1284377038268,43.6636004801706,NA,48.6599980183805,NA,19.4336727997506,18.2355214912328,NA,20.6694074156243,NA,100,NA
S92000003,C18,Colon,Females,NA,2017,0,0,0,3,2,3,10,12,13,30,63,73,104,165,191,181,195,138,61,1244,0,0,0,2.11616325494124,1.12693833393437,1.56354236157438,5.53740517193643,6.94335954451561,7.85213819763228,15.0293071489404,30.0470737488732,37.5748279536131,61.5118913132197,104.633686974057,139.236169328678,172.955824597949,241.160538715542,272.571056114085,207.928554385247,44.6758843598492,42.2274480237048,47.2292579423364,42.7936170448808,40.4400025851594,NA,45.2128628801222,NA,18.0966219643342,16.9585444020476,NA,19.2711373740119,NA,100,NA
S92000003,C18,Colon,Females,NA,2018,0,0,1,3,4,1,5,17,19,37,75,81,124,189,220,222,214,168,75,1455,0,0,0.711622213999032,2.1558073857961,2.3076434921569,0.521354688021355,2.72751572412815,9.59108142263947,11.7322333849963,19.099140022506,35.916443984714,40.7838556352211,71.6502083056459,121.622404262576,154.26688170535,209.313508264112,261.185832499329,329.689738406892,255.911556965913,52.1627089331597,49.5165661043824,54.913532128129,49.6076471810552,47.0820269109956,NA,52.1983239591114,NA,21.0134001254321,19.7825621950461,NA,22.2808596754144,NA,100,NA
S92000003,C18,Colon,Females,NA,2019,0,0,1,1,0,5,7,16,11,36,76,78,111,199,241,211,203,132,98,1426,0,0,0.693543800758737,0.725763139941649,0,2.6162942807807,3.74676172736421,8.89392878186528,6.76332066747826,19.2878497262197,36.6883900555153,38.5474529029197,62.4153035576723,128.400351003975,164.486032337544,195.252857076759,244.699188755891,254.105145629199,323.999074288359,50.923169935189,48.3141139886251,53.6365062019779,48.0089088005747,45.5410007976229,NA,50.5410189943964,NA,20.2483671641044,19.0604338887763,NA,21.471704088033,NA,100,NA
S92000003,C18,Colon,Females,NA,2020,0,1,0,2,1,3,7,10,13,18,55,76,102,149,163,166,179,146,77,1168,0,0.689388925656298,0,1.45018961229181,0.593637394406748,1.59519315130407,3.71486796297869,5.50700215323784,7.88930695472752,9.96964796065312,26.992805190471,36.8939202702965,56.0846328106099,95.5716338259442,108.724653148346,152.28798943158,215.595114783321,278.972007260915,255.898969757394,41.702549425376,39.3449403135742,44.1645170197374,38.6964089854437,36.500551664215,NA,40.9555002524625,NA,16.0634367515859,15.0076340577491,NA,17.154621064444,NA,100,NA
S92000003,C18,Colon,Females,NA,2021,0,1,1,2,2,3,9,15,13,23,61,86,138,189,260,230,213,154,71,1471,0,0.700780669666008,0.669868638759939,1.44363680985138,1.22175456172609,1.62746289384602,4.66766243465273,8.18317212484247,7.69312707862376,13.2274371552959,30.1123040849068,41.4054751519003,74.0816293663873,119.202290702221,170.533178541679,206.198506405601,258.206856422441,289.647908516401,229.773462783172,52.3983930684513,49.7546031153209,55.146187659015,48.3388631580745,45.8918067237265,NA,50.8485853240293,NA,20.3175683120124,19.1343936258677,NA,21.5357361405452,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,1997,0,0,0,0,0,1,3,14,18,33,60,105,125,171,205,180,158,72,37,1182,0,0,0,0,0,0.263859204728357,0.739316871211001,3.60302860289992,5.18116818071915,9.70168779968661,18.8553542921071,38.4316940690746,48.4375968751937,71.2770258723099,99.4923463692573,113.63205939169,154.91259204063,124.859099973988,147.958571599952,23.2524285214052,21.9455729849154,24.6167795428831,30.6972784880935,28.8607341620232,NA,32.5896711643806,NA,12.8458674753079,12.0697286798687,NA,13.6458492443209,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,1998,0,0,0,0,1,1,2,11,16,36,56,107,152,200,199,167,142,64,37,1191,0,0,0,0,0.323161293032966,0.275231125337502,0.497164917060463,2.78963372109242,4.50578571046384,10.7720572834068,16.965172923584,38.7064100709015,58.3491042260874,83.4150105311451,96.7338942927002,101.517905448533,145.173492547079,109.045679916853,141.833096944838,23.4584120368638,22.1448989214326,24.8294895348727,30.6490729513129,28.827560420935,NA,32.5255984232752,NA,13.2083817957814,12.4177869338528,NA,14.0230300457683,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,1999,0,0,0,0,0,0,3,7,14,30,58,106,151,182,194,188,116,99,36,1184,0,0,0,0,0,0,0.756603254907203,1.75400790806994,3.855538481028,9.02076580287823,17.1599156205528,37.753186760741,57.5523116209933,76.2434596098178,94.3070618489045,110.481652993583,122.943869764287,167.680086719398,132.865842406348,23.3440787074005,22.0331647842319,24.7126167614536,30.2650711765567,28.4719276920436,NA,32.112198637176,NA,12.8255637023251,12.0542664280101,NA,13.620441257099,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2000,0,0,0,0,0,1,3,6,13,40,50,102,152,194,207,179,119,87,25,1178,0,0,0,0,0,0.303056016874159,0.775728991319593,1.48861950389274,3.50117423997587,11.9991840554842,14.4565911936229,36.0432943571042,57.7428619185826,81.2946806459994,100.206221499317,107.716470991774,118.484592024693,146.550998062832,88.3517104891151,23.2671135743264,21.9572464143773,24.6347088315617,29.3940106217332,27.6709272697692,NA,31.1684023994416,NA,12.7846392810438,12.0141701610318,NA,13.5787149686529,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2001,0,0,0,0,2,0,4,9,17,42,63,126,115,182,205,168,122,63,45,1163,0,0,0,0,0.634125461722602,0,1.04921610441799,2.23196571700659,4.48681404531154,12.4183934147034,17.9547028496678,43.4276103095768,43.9684803346193,76.0030735308856,98.9487300775179,101.439474446913,114.954442235393,106.044538706257,153.139356814701,22.9651277595672,21.6640714031091,24.3239014435928,29.030973550249,27.2952475956551,NA,30.819446659539,NA,12.567183486857,11.8053681828986,NA,13.3524817319669,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2002,0,0,1,0,0,0,3,10,23,30,68,106,156,192,183,182,141,69,30,1194,0,0,0.30960327436423,0,0,0,0.809421668218058,2.48322580965578,5.95567938765258,8.66561138776878,20.1772033209303,33.9800223114109,59.5015600088489,80.1332214807117,87.4715000645282,110.715024393805,125.953584764083,118.863049095607,101.112234580384,23.5688906435057,22.2508266510364,24.9446441070401,28.9442622914439,27.2686141764648,NA,30.6691680982802,NA,12.7353897787836,11.9715038306672,NA,13.522566938131,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2003,0,0,0,0,2,1,4,6,12,37,76,96,147,174,173,188,137,65,31,1149,0,0,0,0,0.608846540229535,0.341089713416423,1.11550185033869,1.49871859560076,3.05443771619692,10.4628540403583,22.9229126576704,29.6305441525973,55.3659804298208,71.8358179994137,82.2966962395643,114.230855698479,117.889012227758,117.222723174031,103.828247982048,22.6694288250962,21.3774382507586,24.0190911749165,28.1480422374431,26.4651663180556,NA,29.8820573505858,NA,12.148543758429,11.4058224070281,NA,12.9143610670089,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2004,0,0,0,0,1,0,7,11,16,51,55,110,132,191,198,190,127,59,36,1184,0,0,0,0,0.302923820717566,0,2.02959732789015,2.77205167104315,4.00889975746157,14.0852072182544,16.647295268536,33.0528846153846,48.7797667440245,78.0649696731898,94.0653326492218,114.807093869905,105.467711931969,109.210721160965,119.343610144207,23.2873748598627,21.9796452072822,24.652588671647,28.3824459495034,26.7189088576284,NA,30.0955107307097,NA,12.4084516869838,11.6635164929119,NA,13.1761210486583,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2005,0,0,0,0,1,3,2,4,20,43,51,113,158,179,188,180,138,80,46,1206,0,0,0,0,0.297914301971895,0.990759516245154,0.598687676612865,1.02554898919328,4.92555030710806,11.5945467880409,15.3679725425557,33.1104482510065,57.7795818659879,72.8115847705825,88.8624192320963,107.592439837894,116.695981599242,136.167895014553,150.277687030382,23.5998591053188,22.2865519376883,24.97035402188,28.7176112352873,27.0550819891191,NA,30.429012595408,NA,12.3468650889104,11.609450903883,NA,13.1066642238286,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2006,0,0,0,0,1,3,3,10,15,39,61,121,131,192,184,177,140,64,31,1172,0,0,0,0,0.295484698324897,0.96106716898444,0.932392238767004,2.58738906569381,3.67940148402527,10.2980357157003,18.1233157943212,34.9329345397225,46.6943268175143,78.5825669486635,86.4767311795614,104.971622078438,118.463360974784,101.22257896152,101.148525189246,22.8326514708747,21.5440046432034,24.178239878524,26.9764172770971,25.398990480253,NA,28.600694793058,NA,11.8568172973588,11.1382487663416,NA,12.5975298527948,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2007,0,0,0,0,1,4,3,12,16,43,63,107,147,185,168,200,160,90,27,1226,0,0,0,0,0.292758044259161,1.22498729075686,0.962825314603172,3.15972405076623,3.91073741842446,11.1097618635463,18.2588584445771,32.1300094288065,48.5563567537928,75.3275731491812,78.5523916397812,116.546720666647,135.305409679411,134.609632067006,90.4552916345606,23.7137330754352,22.4047441882894,25.0792438032202,28.23208601579,26.6149177796608,NA,29.8962762251837,NA,12.0963670789683,11.3792800577927,NA,12.835055334444,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2008,0,0,0,0,1,1,5,12,26,39,76,103,170,190,230,167,142,90,32,1284,0,0,0,0,0.288446284090745,0.297194484070376,1.63117767765972,3.2443480752905,6.37601832369574,9.86819632144005,21.5464694975704,31.43310546875,53.973222931635,76.1819224307647,106.041116290221,96.2269804319266,119.111528653872,129.382843834908,109.829763866008,24.678544657787,23.3469913899523,26.0662501674981,29.1509680011139,27.5187713964806,NA,30.8295237287829,NA,12.7954599134755,12.06144214708,NA,13.5508531253762,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2009,0,0,0,0,2,4,3,9,21,50,95,105,177,173,197,168,139,97,28,1268,0,0,0,0,0.573557288335852,1.17656056051345,0.969452550144933,2.51733464607673,5.19767243278296,12.450013197014,26.3066076660224,32.2031559092791,54.7458801405454,68.1083592184467,89.6844654669283,96.1213875808879,115.030040219136,134.31182497923,96.3126031920748,24.2359372312162,22.9201550936767,25.6075636240826,27.8436620556954,26.2716709342585,NA,29.4606852702377,NA,12.4924946903465,11.766968856964,NA,13.2394185931265,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2010,0,0,0,0,3,2,3,1,17,27,67,127,168,190,220,182,135,79,31,1252,0,0,0,0,0.848121270033331,0.58325872482145,0.950823413075724,0.288255048066529,4.284986918187,6.61025912215759,18.1520655425029,38.80587893788,50.7071841214075,73.9348517217092,99.5060879633818,102.766798418972,109.634875259875,110.518879142709,95.5905026210299,23.7923302040971,22.4925193354511,25.1476670779653,27.279014777283,25.7512131143751,NA,28.8502226478076,NA,11.9608629962013,11.2645295721496,NA,12.6777847875945,NA,100,NA
S92000003,C19-C20,Rectum and rectosigmoid junction,All,d,2011,0,0,0,0,1,1,6,5,24,45,86,105,185,199,199,178,153,90,38,1315,0,0,0,0,0.273537939712238,0.288726111523348,1.85307579697702,1.48764805817299,6.09656966346935,10.9550623343047,22.7925060360387,31.6337474843639,54.9837575008248,75.2610499483762,90.3039021269065,99.3614075827267,122.013461354429,125.217391304348,108.049702863317,24.8117889016774,23.4887037155115,26.1899925491591,28.2754710643017,26.7223332802877,NA,29.8718616474564,NA,12.4597553608785,11.7507650577246,NA,13.1892207055708,NA,100,NA
